Load_ind,Definition Year,Species Code,Species Name,Area Code,Area Description,Level Code,Level Description,Initial Quantity,Adapted Quota,Eurlex Ref,OJ Ref,Publication Date,Page Number,In regulation,Compute uptake
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,FIN,Finland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,FRA,France,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,GBR,United Kingdom,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,GRC,Greece,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,HRV,Croatia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,IRL,Ireland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,ITA,Italy,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,LTU,Lithuania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,LVA,Latvia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,MLT,Malta,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,NLD,Netherlands,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,POL,Poland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,PRT,Portugal,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,ROU,Romania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,SVN,Slovenia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,SWE,Sweden,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,EEC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,TAC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",BEL,Belgium,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",BGR,Bulgaria,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",CYP,Cyprus,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",DEU,Germany,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",DNK,Denmark,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",ESP,Spain,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",EST,Estonia,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",FIN,Finland,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",FRA,France,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",GBR,United Kingdom,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",GRC,Greece,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",HRV,Croatia,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",IRL,Ireland,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",ITA,Italy,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",LTU,Lithuania,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",LVA,Latvia,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",MLT,Malta,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",NLD,Netherlands,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",POL,Poland,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",PRT,Portugal,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",ROU,Romania,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",SVN,Slovenia,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",SWE,Sweden,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",EEC,,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",TAC,,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2019,W/P,"Whiting, Pollack",04-N.,Norwegian waters of 4,SWE,Sweden,190,190,32019R0124,L29,2019-01-31,53,Y,Y
INIV,2019,W/P,"Whiting, Pollack",04-N.,Norwegian waters of 4,EEC,,190,190,32019R0124,L29,2019-01-31,53,Y,Y
INIV,2019,W/P,"Whiting, Pollack",04-N.,Norwegian waters of 4,TAC,,,,32019R0124,L29,2019-01-31,53,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*04A-C,Union waters of 4a (= 4a limited by parent stock to Union waters),EEC,,,,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*04A-C,Union waters of 4a (= 4a limited by parent stock to Union waters),FRO,Faroe Islands,5625,5625,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*04A-C,Union waters of 4a (= 4a limited by parent stock to Union waters),NOR,Norway,40000,40000,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*04A-C,Union waters of 4a (= 4a limited by parent stock to Union waters),TAC,,,,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,DEU,Germany,1328.53,3121.857,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,DNK,Denmark,3416.91,3471.071,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,ESP,Spain,2896.81,135.161,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,FRA,France,2377.9,2664.326,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,GBR,United Kingdom,4433.87,4873.14,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,IRL,Ireland,2646,2646,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,NLD,Netherlands,4166.54,5138.232,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,POL,Poland,0,1105,32019R0124,L29,2019-01-31,56,N,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,PRT,Portugal,269.08,0.087,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,SWE,Sweden,845.25,845.25,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,EEC,,22500,24119.234,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,TAC,,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*06B-C,6b,EEC,,,,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*06B-C,6b,FRO,Faroe Islands,22500,22500,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*06B-C,6b,TAC,,,,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM,Norwegian Economic Zone and fishery zone around Jan Mayen,DEU,Germany,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM,Norwegian Economic Zone and fishery zone around Jan Mayen,DNK,Denmark,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM,Norwegian Economic Zone and fishery zone around Jan Mayen,ESP,Spain,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM,Norwegian Economic Zone and fishery zone around Jan Mayen,FRA,France,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM,Norwegian Economic Zone and fishery zone around Jan Mayen,GBR,United Kingdom,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM,Norwegian Economic Zone and fishery zone around Jan Mayen,IRL,Ireland,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM,Norwegian Economic Zone and fishery zone around Jan Mayen,NLD,Netherlands,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM,Norwegian Economic Zone and fishery zone around Jan Mayen,PRT,Portugal,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM,Norwegian Economic Zone and fishery zone around Jan Mayen,SWE,Sweden,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM,Norwegian Economic Zone and fishery zone around Jan Mayen,EEC,,227975,227975,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM,Norwegian Economic Zone and fishery zone around Jan Mayen,TAC,,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone and fishery zone around Jan Mayen,DEU,Germany,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone and fishery zone around Jan Mayen,DNK,Denmark,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone and fishery zone around Jan Mayen,ESP,Spain,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone and fishery zone around Jan Mayen,FRA,France,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone and fishery zone around Jan Mayen,GBR,United Kingdom,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone and fishery zone around Jan Mayen,IRL,Ireland,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone and fishery zone around Jan Mayen,NLD,Netherlands,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone and fishery zone around Jan Mayen,PRT,Portugal,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone and fishery zone around Jan Mayen,SWE,Sweden,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone and fishery zone around Jan Mayen,EEC,,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone and fishery zone around Jan Mayen,TAC,,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM2,Norwegian Economic Zone and fishery zone around Jan Mayen,ESP,Spain,,,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM2,Norwegian Economic Zone and fishery zone around Jan Mayen,PRT,Portugal,,,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM2,Norwegian Economic Zone and fishery zone around Jan Mayen,EEC,,,,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),*NZJM2,Norwegian Economic Zone and fishery zone around Jan Mayen,TAC,,,,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",DEU,Germany,18979,41856.252,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",DNK,Denmark,48813,72980.84,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",ESP,Spain,41383,2141.33,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",FRA,France,33970,17194.055,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",GBR,United Kingdom,63341,62507.073,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",IRL,Ireland,37800,42853.81,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",LVA,Latvia,0,0,32019R0124,L29,2019-01-31,56,N,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",NLD,Netherlands,59522,81308.916,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",POL,Poland,0,29896.476,32019R0124,L29,2019-01-31,56,N,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",PRT,Portugal,3844,1.084,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",SWE,Sweden,12075,54.404,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",EEC,,319727,350794.24,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",FRO,Faroe Islands,10000,10000,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",NOR,Norway,99900,99900,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),1X14,"Union and international waters of 1, 2, 3, 4, 5, 6, 7, 8a, 8b, 8d, 8e, 12 and 14",TAC,,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),24-N.,Norwegian waters of 2 and 4,DNK,Denmark,0,0,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),24-N.,Norwegian waters of 2 and 4,GBR,United Kingdom,0,0,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),24-N.,Norwegian waters of 2 and 4,EEC,,0,0,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),24-N.,Norwegian waters of 2 and 4,TAC,,,,32019R0124,L29,2019-01-31,56,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),24A567,"Union waters of 2, 4a, 5, 6 north of 56° 30' N and 7 west of 12° W",EEC,,,,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),24A567,"Union waters of 2, 4a, 5, 6 north of 56° 30' N and 7 west of 12° W",FRO,Faroe Islands,22500,22500,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),24A567,"Union waters of 2, 4a, 5, 6 north of 56° 30' N and 7 west of 12° W",NOR,Norway,227975,227975,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),24A567,"Union waters of 2, 4a, 5, 6 north of 56° 30' N and 7 west of 12° W",TAC,,,,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),2A4AXF,Faroese waters,DEU,Germany,75,287,32019R0124,L29,2019-01-31,95,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),2A4AXF,Faroese waters,DNK,Denmark,1100,1100,32019R0124,L29,2019-01-31,95,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),2A4AXF,Faroese waters,FRA,France,120,730,32019R0124,L29,2019-01-31,95,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),2A4AXF,Faroese waters,GBR,United Kingdom,1100,299,32019R0124,L29,2019-01-31,95,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),2A4AXF,Faroese waters,NLD,Netherlands,105,84,32019R0124,L29,2019-01-31,95,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),2A4AXF,Faroese waters,EEC,,2500,2500,32019R0124,L29,2019-01-31,95,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),2A4AXF,Faroese waters,TAC,,,,32019R0124,L29,2019-01-31,95,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),8C3411,"8c, 9 and 10; Union waters of CECAF 34.1.1",ESP,Spain,35251,40515.81,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),8C3411,"8c, 9 and 10; Union waters of CECAF 34.1.1",PRT,Portugal,8813,9992.63,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),8C3411,"8c, 9 and 10; Union waters of CECAF 34.1.1",EEC,,44064,50508.44,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),8C3411,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,,,,32019R0124,L29,2019-01-31,57,Y,Y
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,BEL,Belgium,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,BGR,Bulgaria,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,CYP,Cyprus,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,DEU,Germany,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,DNK,Denmark,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,ESP,Spain,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,EST,Estonia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,FIN,Finland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,FRA,France,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,GBR,United Kingdom,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,GRC,Greece,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,HRV,Croatia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,IRL,Ireland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,ITA,Italy,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,LTU,Lithuania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,LVA,Latvia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,MLT,Malta,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,NLD,Netherlands,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,POL,Poland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,PRT,Portugal,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,ROU,Romania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,SVN,Slovenia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,SWE,Sweden,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,EEC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHB,Blue whiting(=Poutassou),XWH,NEAFC Stock - Blue Whiting,TAC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2019,WHG,Whiting,*04N-,Norwegian waters of 4,BEL,Belgium,,,32019R0124,L29,2019-01-31,51,Y,Y
INIV,2019,WHG,Whiting,*04N-,Norwegian waters of 4,DEU,Germany,,,32019R0124,L29,2019-01-31,51,Y,Y
INIV,2019,WHG,Whiting,*04N-,Norwegian waters of 4,DNK,Denmark,,,32019R0124,L29,2019-01-31,51,Y,Y
INIV,2019,WHG,Whiting,*04N-,Norwegian waters of 4,FRA,France,,,32019R0124,L29,2019-01-31,51,Y,Y
